Predicted Value,True Value,Timestamp,Stake
False,False,1698442200,0.05026326348230265
True,True,1698442500,0.0500128879817148
False,False,1698442800,0.05122058546318037
False,False,1698443100,0.05067110308777412
False,False,1698443400,0.050397859062082516
False,True,1698443700,0.050244293765167036
False,True,1698444000,0.050335094750571505
False,False,1698444300,0.05036288571168979
False,True,1698444600,0.05029672897743273
False,False,1698444900,0.05029843068481588
False,False,1698445200,0.0502749115977595
True,True,1698445500,0.05022381286340684
False,True,1698445800,0.05012008170025773
False,True,1698446100,0.050410791680272335
False,False,1698446400,0.05042982222505483
False,False,1698446700,0.05020025773499204
True,True,1698447000,0.05044267502283931
True,False,1698447300,0.050166442672480216
False,False,1698447600,0.05009418603451743
True,True,1698447900,0.05024969349854328
True,True,1698448200,0.050289771474081625
False,True,1698448500,0.05032494784351802
False,True,1698448800,0.0500906394686673
False,True,1698449100,0.050038673849666766
True,False,1698449400,0.05002255095583927
False,True,1698449700,0.05012255748248496
False,True,1698450000,0.0501138045751464
False,True,1698450300,0.0506182271816664
False,True,1698450600,0.05019404851288978
False,True,1698450900,0.05011077192260476
False,False,1698451200,0.050305574847110464
False,True,1698451500,0.05028782372541839
False,True,1698451800,0.0502210933921636
False,False,1698452100,0.05030464197953421
False,False,1698452400,0.05027610651198895
True,True,1698452700,0.05027062989169956
False,True,1698453000,0.050133001013241474
False,True,1698453300,0.05037569600865696
False,False,1698453600,0.05028865248260647
True,False,1698453900,0.0501139190130813
True,False,1698454200,0.050114732016921286
True,True,1698454500,0.0501644395508592
True,False,1698454800,0.0501431354516378
True,False,1698455100,0.05011087336938562
True,True,1698455400,0.05026007113469277
False,True,1698455700,0.05009173430106324
True,True,1698456000,0.050211300040232276
False,False,1698456300,0.050100420306017066
True,True,1698456600,0.05017532722425892
True,True,1698456900,0.05002244840129691
False,False,1698457200,0.050122658036811575
True,True,1698457500,0.05009329722261939
False,True,1698457800,0.05001804267368666
False,False,1698458100,0.0500670945798416
False,True,1698458400,0.05008492599780108
False,False,1698458700,0.050132468224317564
False,True,1698459000,0.050185014852440604
False,False,1698459300,0.050056666184830324
False,True,1698459600,0.050140081897559786
False,True,1698459900,0.050085414288947125
False,True,1698460200,0.05011495454711615
False,False,1698460500,0.05013169266734546
False,False,1698460800,0.050145978787725094
False,True,1698461100,0.05012316113665694
False,True,1698461400,0.0500928129393234
False,True,1698461700,0.05054917574710577
False,True,1698462000,0.05125416401674933
False,False,1698462300,0.05072098226768977
False,True,1698462600,0.0504049820483451
False,True,1698462900,0.05013694178942183
False,False,1698463200,0.05079619502621419
False,False,1698463500,0.05058132479140509
False,False,1698463800,0.0500687341669487
False,True,1698464100,0.05009818873558669
False,True,1698464400,0.05013138092511039
False,False,1698464700,0.050403864949038105
False,True,1698465000,0.05044311104399992
False,True,1698465300,0.05031938585395334
False,True,1698465600,0.05041036179873409
True,True,1698465900,0.05016886258648433
False,False,1698466200,0.05005136162293475
True,False,1698466500,0.050162995492617365
True,False,1698466800,0.050189215643755294
True,True,1698467100,0.05033036865901993
True,True,1698467400,0.05025462312921551
True,False,1698467700,0.05002714033750621
True,True,1698468000,0.0501130043414782
True,True,1698468300,0.05013242095538491
False,False,1698468600,0.050522038484622465
False,True,1698468900,0.05003914492737252
False,False,1698469200,0.05012708466814758
False,True,1698469500,0.05004860717719639
False,True,1698469800,0.05052467604910053
False,True,1698470100,0.050362033144821405
False,True,1698470400,0.05025111434413743
False,False,1698470700,0.05027840947774871
False,False,1698471000,0.05047867290061112
True,False,1698471300,0.05006834236023005
True,True,1698471600,0.05001336450792805
False,True,1698471900,0.050299625272913324
False,False,1698472200,0.05026575241852298
False,False,1698472500,0.05004044016391054
True,False,1698472800,0.050052933414166764
True,True,1698473100,0.05009413038504532
True,True,1698473400,0.05030654465216557
False,True,1698473700,0.05056513427788119
False,False,1698474000,0.0500912501811859
True,True,1698474300,0.05008451807450712
True,True,1698474600,0.05015978567539135
True,False,1698474900,0.050089339829684255
True,False,1698475200,0.05035194768078855
True,False,1698475500,0.05015041769000041
True,False,1698475800,0.05012938763307424
False,True,1698476100,0.050005459152116
True,False,1698476400,0.05025881432129213
True,True,1698476700,0.050254134921612535
True,False,1698477000,0.05006907922216108
True,True,1698477300,0.0500398073123388
True,True,1698477600,0.050038610278221964
True,True,1698477900,0.05009338811962566
True,True,1698478200,0.05007811857312402
True,False,1698478500,0.05003967660911681
True,True,1698478800,0.0500652542853776
True,False,1698479100,0.050079367587680806
True,False,1698479400,0.050039655917950635
True,True,1698479700,0.05034951331545056
False,False,1698480000,0.05004203925923536
True,True,1698480300,0.0504416371416272
True,False,1698480600,0.05013255193301441
True,True,1698480900,0.05020006078218925
False,True,1698481200,0.05000484771227591
True,True,1698481500,0.050031994600684915
False,False,1698481800,0.05019145030220871
False,True,1698482100,0.05008666534122784
True,False,1698482400,0.05004014208377175
False,True,1698482700,0.05003579367319367
False,True,1698483000,0.05003214263542304
False,False,1698483300,0.05002824838109445
True,False,1698483600,0.050004299276966514
True,False,1698483900,0.050135597751118616
True,False,1698484500,0.050035362614497474
False,False,1698484800,0.050077097365991065
False,False,1698485100,0.050081912240397486
False,False,1698485400,0.050009370075134126
True,True,1698485700,0.05014682037861916
True,True,1698486000,0.050013310637825104
False,True,1698486300,0.050018101719388565
False,False,1698486600,0.05006307070625367
True,True,1698486900,0.05010153589574516
True,False,1698487200,0.05001448661227878
True,True,1698487500,0.050100500888189264
True,True,1698487800,0.050096820151468886
True,False,1698488100,0.05002199324059817
True,False,1698488400,0.05002478262312197
True,False,1698488700,0.05007573763770654
True,True,1698489000,0.050067139918371806
False,False,1698489300,0.05003326695974741
True,True,1698489600,0.0500050538702883
False,False,1698489900,0.05002087720604205
True,True,1698490200,0.0500498546562303
True,True,1698490500,0.05008470699700247
False,True,1698490800,0.05000661178655749
True,True,1698491100,0.05000849388414185
False,True,1698491400,0.050775356578833294
False,True,1698491700,0.05032453641168857
False,True,1698492000,0.05031309703301041
False,True,1698492300,0.050234968632771035
False,False,1698492600,0.05132679776318458
False,True,1698492900,0.05060491036215878
False,False,1698493200,0.050499332196781176
True,False,1698493500,0.05080707503057605
True,False,1698493800,0.0500748176879167
True,True,1698494100,0.05007433954715843
False,False,1698494400,0.05034868442536657
True,True,1698494700,0.05001548435671576
True,True,1698495600,0.0506004821082099
True,False,1698495900,0.05058255643130839
False,True,1698496200,0.050157756127305025
True,False,1698496500,0.05038106039317336
True,False,1698496800,0.050598263131739124
True,True,1698497100,0.05065048228251965
True,False,1698497400,0.050445436207559924
True,True,1698497700,0.0518017101360074
True,True,1698498000,0.050742663206205796
True,False,1698498300,0.050523975970079266
True,True,1698498600,0.05110692904785724
True,True,1698498900,0.05009799355214023
True,True,1698499200,0.05014884282181642
True,True,1698499500,0.05031579281333113
True,False,1698499800,0.050071844851093505
True,True,1698500100,0.05012959782347491
True,False,1698500400,0.05018922097802705
True,False,1698500700,0.050222943814540955
True,True,1698501000,0.050099555249055995
True,True,1698501300,0.0502301153712472
True,True,1698501600,0.05015989130862913
False,False,1698501900,0.050800717981148116
False,True,1698502200,0.050774836486550304
False,True,1698502500,0.05008925074795263
False,False,1698502800,0.05084733397857968
False,False,1698503100,0.050333972865910195
True,True,1698503400,0.050032807092302484
True,False,1698503700,0.050212056060860405
False,False,1698504000,0.05028412359501844
True,False,1698504300,0.05014075583726419
False,False,1698504600,0.05004221499504836
True,True,1698504900,0.05005450709288757
False,True,1698505200,0.05017780970514889
False,False,1698505500,0.050092429867376505
True,True,1698505800,0.050098190841924524
False,True,1698506100,0.05003786476739766
True,True,1698506400,0.05011531843768831
False,True,1698506700,0.050136119958821536
False,True,1698507000,0.05001180147393115
False,False,1698507300,0.05012615464159542
True,True,1698507600,0.05017019759190063
False,True,1698507900,0.050437915768302234
False,True,1698508200,0.05054740998411427
False,True,1698508500,0.050483701887496804
False,False,1698508800,0.0506129196827551
False,False,1698509100,0.05009975664202829
False,False,1698509400,0.050106274774618154
False,False,1698509700,0.0501928058471578
True,False,1698510000,0.050030636711722476
True,True,1698510300,0.05015248597829548
False,True,1698510600,0.05013307814751347
False,False,1698510900,0.05020563568603156
True,True,1698511200,0.05013008540159251
True,False,1698511500,0.050004960109947295
True,True,1698511800,0.050187697885196114
True,False,1698512100,0.05012525241373003
True,True,1698512400,0.050145811006000324
True,False,1698512700,0.05020334860662583
True,False,1698513000,0.05028063397279534
True,False,1698513300,0.050366770330917056
True,True,1698513600,0.050204076829182834
True,True,1698513900,0.05055946058336868
False,True,1698514200,0.05006554647731145
True,False,1698514500,0.05005854741802617
True,True,1698514800,0.05002885579239847
True,False,1698515100,0.05002984006865706
True,False,1698515400,0.05002823640469315
True,True,1698515700,0.05014477127244497
False,True,1698516000,0.05004694416079383
False,False,1698516300,0.050226898672896765
False,False,1698516600,0.05002555959187113
True,False,1698516900,0.05006083457236987
True,True,1698517200,0.050270725625309695
False,False,1698517500,0.05028938839345263
True,False,1698517800,0.050105288698230416
False,True,1698518100,0.0500158520338889
False,True,1698518400,0.05049935190811482
False,False,1698518700,0.05135884543889273
False,True,1698519300,0.050394622482451655
False,False,1698519600,0.05064611006809403
False,False,1698519900,0.050797901077949924
False,False,1698520200,0.05051762276945669
False,False,1698520500,0.05028634086069746
False,True,1698520800,0.05043870544205438
False,True,1698521100,0.050477419954365284
False,False,1698521400,0.050820670054351175
False,False,1698521700,0.050253141136045044
False,False,1698522000,0.05021857788554279
False,True,1698522300,0.05023524935140749
False,False,1698522600,0.050304033629031866
False,False,1698522900,0.05000496144759989
False,False,1698523200,0.05000272038710949
True,True,1698523500,0.05017419474335149
True,True,1698523800,0.050280969916761134
True,False,1698524100,0.05000837693279961
True,True,1698524400,0.05015098612483836
True,False,1698524700,0.05023344940508148
True,False,1698525000,0.05012570485428746
True,False,1698525300,0.0501930334155619
True,True,1698525600,0.050529351618900514
True,False,1698525900,0.05004844559225226
True,True,1698526200,0.05013034122118488
True,False,1698526500,0.05007110609273601
False,True,1698526800,0.050026141388004895
True,True,1698527100,0.050051425480971974
False,False,1698527400,0.05034231913981325
False,True,1698527700,0.05011967832030107
False,True,1698528000,0.050709997104169326
False,False,1698528300,0.050291905289653015
True,True,1698528600,0.050207454175218526
False,True,1698528900,0.050050153341312284
False,True,1698529200,0.05019517086628107
False,False,1698529500,0.05025324852024921
False,False,1698529800,0.05025817299403478
False,True,1698530100,0.05020407869570491
